timestamp,elapsed_time,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos
14:46:12.286,0.573,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.303,0.590,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.320,0.607,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.337,0.624,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.353,0.640,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.370,0.657,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.386,0.674,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.403,0.690,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.420,0.707,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.437,0.724,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.453,0.741,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.470,0.757,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.487,0.774,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.503,0.791,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.520,0.807,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.537,0.824,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.554,0.841,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.570,0.857,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.587,0.874,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.604,0.891,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.620,0.907,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.637,0.924,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.654,0.941,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.670,0.958,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.687,0.974,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.704,0.991,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.720,1.008,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.737,1.024,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.754,1.041,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.771,1.058,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.787,1.074,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.804,1.091,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.821,1.108,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.837,1.125,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.854,1.141,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.871,1.158,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.365079365079367,0.3626473254759746
14:46:12.887,1.175,38.48973607038124,-99.48542024013722,99.8187584956955,-99.83291562238931,-19.804639804639805,0.3626473254759746
14:46:12.904,1.191,38.70967741935485,-99.48542024013722,99.8187584956955,-99.83291562238931,-20.879120879120876,0.271985494106981
14:46:12.921,1.208,38.92961876832845,-99.48542024013722,99.8187584956955,-99.83291562238931,-21.8070818070818,0.1813236627379873
14:46:12.937,1.225,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.344322344322336,0.3626473254759746
14:46:12.954,1.241,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.490842490842482,0.3626473254759746
14:46:12.971,1.258,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:12.988,1.275,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.004,1.291,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.021,1.308,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.038,1.325,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.054,1.341,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.094,1.381,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.103,1.390,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.117,1.404,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.134,1.421,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.150,1.437,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.167,1.454,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.184,1.471,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.490842490842482,0.3626473254759746
14:46:13.200,1.487,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.3626473254759746
14:46:13.217,1.504,39.002932551319645,-99.48542024013722,99.8187584956955,-99.83291562238931,-22.53968253968253,0.45330915684496825
14:46:13.234,1.521,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,0.543970988213962
14:46:13.250,1.538,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,0.9972801450589301
14:46:13.267,1.554,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,1.9038984587488668
14:46:13.284,1.571,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.490842490842482,2.629193109700816
14:46:13.300,1.588,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.442002442002433,3.3544877606527654
14:46:13.317,1.604,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.393162393162385,3.9891205802357206
14:46:13.334,1.621,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.344322344322336,4.533091568449683
14:46:13.351,1.638,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.367,1.654,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.384,1.671,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.401,1.688,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.417,1.705,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.434,1.721,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:13.451,1.738,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.442002442002433,4.805077062556664
14:46:13.468,1.755,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.484,1.771,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.501,1.788,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.518,1.805,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.534,1.821,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.551,1.838,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.568,1.855,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.584,1.871,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.601,1.888,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.618,1.905,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.634,1.922,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.651,1.938,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.668,1.955,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.685,1.972,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.701,1.988,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.718,2.005,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.735,2.022,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.751,2.038,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.768,2.055,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.785,2.072,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.801,2.089,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.818,2.105,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.835,2.122,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.852,2.139,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.868,2.155,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.885,2.172,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.902,2.189,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.918,2.205,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.935,2.222,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.952,2.239,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.968,2.256,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:13.985,2.272,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.002,2.289,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.019,2.306,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.035,2.322,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.052,2.339,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.069,2.356,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.085,2.372,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.102,2.389,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.119,2.406,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.135,2.423,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.152,2.439,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.169,2.456,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.185,2.473,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.202,2.489,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.219,2.506,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.236,2.523,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.252,2.539,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.269,2.556,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.286,2.573,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.302,2.590,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.319,2.606,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.336,2.623,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.352,2.639,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.369,2.656,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.386,2.673,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.402,2.690,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.419,2.706,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.436,2.723,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.453,2.740,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.469,2.756,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.486,2.773,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.503,2.790,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.519,2.806,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.536,2.823,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.553,2.840,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.569,2.857,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.586,2.873,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.603,2.890,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.619,2.907,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.636,2.923,39.002932551319645,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.653,2.940,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.670,2.957,38.92961876832845,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.686,2.973,38.85630498533726,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.703,2.990,38.78299120234604,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.720,3.007,38.70967741935485,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.736,3.023,38.636363636363654,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.753,3.040,38.636363636363654,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.770,3.057,38.636363636363654,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.786,3.074,38.636363636363654,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.53968253968253,4.805077062556664
14:46:14.803,3.090,38.56304985337243,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.490842490842482,4.805077062556664
14:46:14.820,3.107,38.56304985337243,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.344322344322336,4.805077062556664
14:46:14.837,3.124,38.56304985337243,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:14.853,3.141,38.56304985337243,-99.57118353344768,99.8187584956955,-99.83291562238931,-22.295482295482287,4.805077062556664
14:46:14.870,3.157,38.56304985337243,-99.57118353344768,99.8187584956955,-99.74937343358395,-22.24664224664224,4.623753399818677
14:46:14.887,3.174,38.56304985337243,-99.57118353344768,99.8187584956955,-99.58228905597326,-22.24664224664224,4.533091568449683
14:46:14.903,3.190,38.48973607038124,-99.57118353344768,99.8187584956955,-99.58228905597326,-22.24664224664224,4.533091568449683
14:46:14.920,3.207,38.269794721407635,-99.57118353344768,99.8187584956955,-99.58228905597326,-22.24664224664224,4.4424297370806896
14:46:14.937,3.224,38.04985337243403,-99.57118353344768,99.8187584956955,-99.49874686716792,-22.14896214896214,4.4424297370806896
14:46:14.953,3.240,37.82991202346042,-99.57118353344768,99.8187584956955,-99.41520467836257,-22.051282051282044,4.4424297370806896
14:46:14.970,3.257,37.463343108504375,-99.57118353344768,99.72813774354327,-99.33166248955723,-21.85592185592185,4.4424297370806896
14:46:14.987,3.274,37.096774193548384,-99.57118353344768,99.54689623923878,-99.08103592314119,-21.611721611721606,4.4424297370806896
14:46:15.004,3.291,36.43695014662757,-99.57118353344768,99.18441323062981,-98.7468671679198,-21.221001221001217,4.4424297370806896
14:46:15.020,3.307,35.70381231671553,-99.57118353344768,98.82193022202082,-98.24561403508773,-20.73260073260073,4.4424297370806896
14:46:15.037,3.324,34.824046920821104,-99.57118353344768,98.2782057091074,-97.6608187134503,-20.097680097680097,4.4424297370806896
14:46:15.054,3.341,33.79765395894427,-99.57118353344768,97.55323969188944,-96.99248120300751,-19.413919413919416,4.4424297370806896
14:46:15.070,3.357,32.77126099706743,-99.57118353344768,96.73765292251926,-96.15705931495405,-18.730158730158735,4.4424297370806896
14:46:15.087,3.374,31.74486803519062,-99.57118353344768,95.83144540099681,-95.32163742690058,-18.095238095238102,4.4424297370806896
14:46:15.104,3.391,31.74486803519062,-99.39965694682675,94.83461712732216,-94.56975772765246,-17.75335775335776,4.4424297370806896
14:46:15.120,3.407,31.818181818181813,-99.48542024013722,93.74716810149525,-93.40016708437761,-17.75335775335776,4.4424297370806896
14:46:15.137,3.424,31.818181818181813,-99.57118353344768,92.65971907566833,-92.39766081871345,-17.704517704517713,4.4424297370806896
14:46:15.154,3.441,31.818181818181813,-99.57118353344768,91.57227004984142,-91.56223893065999,-17.655677655677664,4.4424297370806896
14:46:15.171,3.458,31.818181818181813,-99.57118353344768,90.48482102401451,-90.64327485380117,-17.606837606837615,4.4424297370806896
14:46:15.187,3.474,31.818181818181813,-99.57118353344768,89.30675124603533,-89.8078529657477,-17.606837606837615,4.4424297370806896
14:46:15.204,3.491,31.818181818181813,-99.57118353344768,88.21930222020842,-88.97243107769424,-17.606837606837615,4.4424297370806896
14:46:15.221,3.508,31.818181818181813,-99.57118353344768,87.1318531943815,-88.22055137844612,-17.606837606837615,4.4424297370806896
14:46:15.237,3.525,31.818181818181813,-99.57118353344768,85.95378341640236,-87.468671679198,-17.606837606837615,4.4424297370806896
14:46:15.254,3.541,31.818181818181813,-99.57118353344768,84.77571363842321,-86.71679197994987,-17.606837606837615,4.4424297370806896
14:46:15.271,3.558,31.818181818181813,-99.57118353344768,83.59764386044404,-85.96491228070175,-17.606837606837615,4.4424297370806896
14:46:15.287,3.575,31.818181818181813,-99.57118353344768,82.51019483461712,-85.21303258145363,-17.606837606837615,4.4424297370806896
14:46:15.304,3.591,31.818181818181813,-99.57118353344768,81.33212505663795,-84.46115288220551,-17.606837606837615,4.4424297370806896
14:46:15.321,3.608,31.818181818181813,-99.57118353344768,80.15405527865883,-83.79281537176274,-17.606837606837615,4.4424297370806896
14:46:15.340,3.627,31.818181818181813,-99.57118353344768,78.79474399637516,-83.04093567251462,-17.606837606837615,4.4424297370806896
14:46:15.360,3.647,31.818181818181813,-99.57118353344768,77.34481196193929,-82.12197159565581,-17.606837606837615,4.4424297370806896
