timestamp,elapsed_time,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos
15:47:57.054,391.841,6.378299120234601,-41.59519725557461,53.69279565020392,31.913116123642453,93.55311355311355,0.0
15:47:57.071,391.857,6.598240469208207,-41.080617495711834,53.511554145899396,29.824561403508767,93.55311355311355,0.0
15:47:57.088,391.874,6.671554252199414,-40.56603773584906,52.96782963298597,28.989139515455292,93.6019536019536,0.09066183136899365
15:47:57.104,391.891,6.671554252199414,-40.2229845626072,51.97100135931129,29.156223893066,93.55311355311355,0.09066183136899365
15:47:57.121,391.907,6.671554252199414,-39.96569468267581,51.06479383778887,30.15873015873015,93.55311355311355,0.09066183136899365
15:47:57.138,391.924,6.671554252199414,-39.87993138936535,50.15858631626642,31.57894736842107,93.55311355311355,0.09066183136899365
15:47:57.155,391.941,6.598240469208207,-39.87993138936535,49.52424105120073,33.24979114452799,93.55311355311355,0.09066183136899365
15:47:57.171,391.958,6.451612903225794,-39.96569468267581,48.980516538287276,34.92063492063494,93.55311355311355,0.09066183136899365
15:47:57.188,391.974,6.304985337243394,-40.2229845626072,48.79927503398278,36.84210526315789,93.55311355311355,0.09066183136899365
15:47:57.205,391.991,6.158357771260995,-40.48027444253859,48.70865428183052,38.84711779448622,93.55311355311355,0.09066183136899365
15:47:57.221,392.008,6.011730205278582,-40.82332761578045,48.70865428183052,41.019214703425234,93.65079365079364,0.09066183136899365
15:47:57.238,392.024,5.718475073313783,-41.25214408233276,48.88989578613504,43.2748538011696,93.74847374847374,0.09066183136899365
15:47:57.255,392.041,5.425219941348971,-41.68096054888508,49.16175804259174,45.53049289891396,93.74847374847374,0.09066183136899365
15:47:57.272,392.058,5.205278592375365,-41.938250428816474,49.43362029904847,47.7861319966583,93.74847374847374,0.09066183136899365
15:47:57.288,392.074,4.912023460410552,-42.281303602058316,49.79610330765746,50.20885547201337,93.84615384615384,0.09066183136899365
15:47:57.305,392.091,4.692082111436946,-42.53859348198971,50.249207068418656,52.63157894736844,94.04151404151403,0.09066183136899365
15:47:57.322,392.108,4.398826979472133,-42.79588336192109,50.70231082917988,54.97076023391813,94.18803418803418,0.09066183136899365
15:47:57.338,392.125,4.105571847507321,-42.96740994854203,51.06479383778887,57.309941520467845,94.38339438339437,0.09066183136899365
15:47:57.355,392.141,3.812316715542522,-43.138936535162955,51.517897598550064,59.31495405179618,94.52991452991452,0.09066183136899365
15:47:57.372,392.158,3.592375366568916,-43.22469982847341,51.97100135931129,61.23642439431913,94.72527472527472,0.0
15:47:57.388,392.175,3.3724340175953103,-43.31046312178388,52.33348436792025,62.74018379281537,94.82295482295481,0.0
15:47:57.405,392.191,3.225806451612897,-43.31046312178388,52.877208880833706,63.90977443609023,94.82295482295481,0.0
15:47:57.422,392.208,3.0791788856304976,-43.39622641509434,53.42093339374716,64.66165413533835,94.82295482295481,0.0
15:47:57.439,392.225,2.9325513196480983,-43.4819897084048,54.05527865881288,65.07936507936506,94.82295482295481,0.0
15:47:57.455,392.241,2.8592375366568916,-43.4819897084048,54.59900317172634,65.16290726817041,94.82295482295481,0.0
15:47:57.472,392.258,2.8592375366568916,-43.56775300171527,55.142727684639794,65.16290726817041,94.82295482295481,0.0
15:47:57.489,392.275,2.8592375366568916,-43.56775300171527,55.68645219755325,64.91228070175438,94.82295482295481,0.0
15:47:57.505,392.291,2.8592375366568916,-43.65351629502573,56.23017671046671,64.66165413533835,94.82295482295481,0.0
15:47:57.522,392.308,2.8592375366568916,-43.65351629502573,56.773901223380165,64.32748538011697,94.82295482295481,0.0
15:47:57.539,392.325,2.8592375366568916,-43.65351629502573,57.22700498414136,64.07685881370091,94.82295482295481,0.0
15:47:57.555,392.342,2.8592375366568916,-43.65351629502573,57.58948799275035,63.90977443609023,94.82295482295481,0.0
15:47:57.572,392.358,2.8592375366568916,-43.73927958833619,57.86135024920708,63.82623224728488,94.82295482295481,0.0
15:47:57.589,392.375,2.8592375366568916,-43.73927958833619,58.22383325781604,63.82623224728488,94.82295482295481,0.0
15:47:57.605,392.392,2.8592375366568916,-43.73927958833619,58.49569551427277,63.82623224728488,94.82295482295481,0.0
15:47:57.622,392.408,2.8592375366568916,-43.73927958833619,58.67693701857726,63.82623224728488,94.82295482295481,0.0
15:47:57.639,392.425,2.9325513196480983,-43.73927958833619,58.85817852288173,63.82623224728488,94.87179487179486,0.0
15:47:57.655,392.442,2.9325513196480983,-43.73927958833619,59.039420027186225,63.82623224728488,94.87179487179486,0.0
15:47:57.672,392.458,2.9325513196480983,-43.73927958833619,59.22066153149069,63.82623224728488,94.87179487179486,0.0
15:47:57.689,392.475,3.005865102639291,-43.73927958833619,59.401903035795215,63.82623224728488,94.87179487179486,0.0
15:47:57.706,392.492,3.005865102639291,-43.73927958833619,59.673765292251915,63.90977443609023,94.87179487179486,0.0
15:47:57.724,392.511,3.005865102639291,-43.73927958833619,59.85500679655641,64.07685881370091,94.87179487179486,0.0
15:47:57.741,392.527,3.005865102639291,-43.65351629502573,60.036248300860905,64.32748538011697,94.87179487179486,0.0
15:47:57.757,392.543,3.005865102639291,-43.65351629502573,60.2174898051654,64.74519632414368,94.92063492063491,0.0
15:47:57.774,392.560,2.9325513196480983,-43.65351629502573,60.48935206162213,65.16290726817041,95.01831501831501,0.0
